log_burned_area
3.7612001156935624
3.4965075614664802
4.143134726391533
4.68213122712422
3.4339872044851463
5.3706380281276624
5.978885764901122
5.598421958998375
3.9318256327243257
6.222576268071369
4.867534450455582
5.8998973535824915
4.110873864173311
6.55250788703459
3.5553480614894135
5.971261839790462
5.598421958998375
4.418840607796598
4.276666119016055
3.912023005428146
4.709530201312334
4.127134385045092
6.3818160174060985
4.844187086458591
7.306531398939505
5.209486152841421
3.6635616461296463
5.645446897643238
4.499809670330265
4.890349128221754
4.23410650459726
4.532599493153256
5.765191102784844
8.564649132572534
5.7899601708972535
5.0369526024136295
4.564348191467836
4.51085950651685
4.330733340286331
5.575949103146316
3.4965075614664802
5.429345628954441
9.018453210312527
5.303304908059076
7.227662498728654
3.6375861597263857
4.634728988229636
4.248495242049359
4.174387269895637
4.836281906951478
3.7376696182833684
6.0330862217988015
4.787491742782046
4.290459441148391
4.406719247264253
3.4339872044851463
4.624972813284271
5.153291594497779
5.318119993844216
6.1779441140506
6.210600077024653
5.736572297479192
4.532599493153256
3.4965075614664802
6.349138991379798
4.276666119016055
6.169610732491456
4.499809670330265
4.532599493153256
3.8918202981106265
5.762051382780177
4.624972813284271
5.799092654460526
4.394449154672439
3.8066624897703196
4.564348191467836
6.248042874508429
6.483107351457199
6.317164686747284
5.986452005284438
3.6888794541139363
7.6236419465115715
6.6895992691789665
6.045005314036012
5.14166355650266
6.466144724237619
3.784189633918261
6.899723107284872
4.465908118654584
4.060443010546419
4.804021044733257
4.219507705176107
5.541263545158426
4.663439094112067
4.882801922586371
6.71901315438526
4.859812404361672
5.58724865840025
3.6109179126442243
3.970291913552122
5.303304908059076
4.060443010546419
5.153291594497779
4.382026634673881
4.060443010546419
4.23410650459726
7.969011781106478
5.293304824724492
4.770684624465665
4.74493212836325
7.011213987350367
3.9318256327243257
3.58351893845611
4.564348191467836
5.25227342804663
4.787491742782046
5.652489180268651
3.7376696182833684
6.4692503167957724
5.44673737166631
6.186208623900494
6.3784261836515865
4.430816798843313
3.9512437185814275
6.904750769961838
3.7612001156935624
4.574710978503383
4.912654885736052
4.1588830833596715
7.565793282428515
5.056245805348308
9.617603862025726
3.9318256327243257
5.602118820879701
5.4680601411351315
4.3694478524670215
5.517452896464707
4.204692619390966
6.63200177739563
4.700480365792417
4.31748811353631
4.406719247264253
5.159055299214529
5.327876168789581
6.520621127558696
4.276666119016055
6.054439346269371
6.2878585601617845
6.876264611890766
5.849324779946859
6.152732694704104
4.2626798770413155
5.998936561946683
6.556778356158042
3.9889840465642745
3.6109179126442243
4.718498871295094
5.111987788356544
5.846438775057725
5.0689042022202315
4.6913478822291435
6.354370040797351
4.290459441148391
4.07753744390572
4.672828834461906
7.061334366910438
3.970291913552122
4.553876891600541
5.159055299214529
3.6635616461296463
3.9889840465642745
5.1298987149230735
4.584967478670572
5.4638318050256105
3.8501476017100584
5.793013608384144
5.14166355650266
4.1588830833596715
6.6240652277998935
5.017279836814924
5.476463551931511
5.111987788356544
7.784057002639929
5.298317366548036
4.672828834461906
5.796057750765372
3.8066624897703196
4.804021044733257
4.31748811353631
3.5263605246161616
3.58351893845611
3.6888794541139363
4.174387269895637
4.007333185232471
4.859812404361672
3.9318256327243257
4.68213122712422
6.912742820493176
4.30406509320417
5.579729825986222
5.5093883366279774
4.330733340286331
3.5263605246161616
4.394449154672439
3.9318256327243257
5.123963979403259
4.624972813284271
7.643003635560718
3.4339872044851463
4.127134385045092
3.9512437185814275
4.219507705176107
5.0106352940962555
3.713572066704308
5.958424693029782
4.174387269895637
6.269096283706261
6.478509642208569
4.189654742026425
5.049856007249537
7.044032897274685
6.964135612418245
3.9512437185814275
4.343805421853684
3.4965075614664802
4.382026634673881
4.795790545596741
7.369600720526409
4.1588830833596715
4.248495242049359
4.204692619390966
5.332718793265369
4.955827057601261
5.288267030694535
4.584967478670572
6.947937068614969
4.418840607796598
4.477336814478207
5.545177444479562
4.564348191467836
4.060443010546419
5.8522024797744745
5.8944028342648505
4.143134726391533
5.123963979403259
4.174387269895637
5.0369526024136295
4.2626798770413155
5.442417710521793
3.7612001156935624
3.871201010907891
6.095824562432225
3.713572066704308
3.7376696182833684
6.063785208687608
6.668228248417403
5.700443573390687
6.056784013228625
4.2626798770413155
4.962844630259907
5.337538079701318
6.163314804034641
3.5263605246161616
5.44673737166631
3.5553480614894135
3.912023005428146
3.9889840465642745
4.276666119016055
4.356708826689592
4.343805421853684
5.2574953720277815
4.663439094112067
3.6375861597263857
5.75890177387728
4.672828834461906
6.198478716492308
4.61512051684126
5.056245805348308
6.956545443151569
4.219507705176107
4.382026634673881
4.499809670330265
5.135798437050262
5.236441962829949
7.262628600974241
3.7612001156935624
5.198497031265826
5.37989735354046
5.342334251964811
6.093569770045136
5.5134287461649825
5.981414211254481
7.527255919373784
4.955827057601261
4.189654742026425
5.308267697401205
4.248495242049359
5.700443573390687
4.574710978503383
6.244166900663736
4.8283137373023015
3.912023005428146
5.389071729816501
4.770684624465665
5.111987788356544
3.828641396489095
3.6635616461296463
6.498282149476434
4.736198448394496
3.970291913552122
5.327876168789581
4.143134726391533
5.375278407684165
4.060443010546419
4.61512051684126
5.407171771460119
3.6375861597263857
6.461468176353717
4.867534450455582
4.672828834461906
7.886457270977689
3.6375861597263857
5.3230099791384085
5.575949103146316
4.844187086458591
3.5553480614894135
6.897704943128636
4.543294782270004
7.179307969504034
5.60947179518496
4.51085950651685
7.431299675155903
6.486160788944089
5.777652323222656
5.37989735354046
4.2626798770413155
4.8283137373023015
4.30406509320417
6.507277712385012
5.123963979403259
3.9889840465642745
3.6635616461296463
5.472270673671475
3.58351893845611
3.7376696182833684
4.290459441148391
4.276666119016055
6.484635235635252
3.8501476017100584
5.560681631015528
3.8918202981106265
3.58351893845611
6.405228458030842
5.117993812416755
5.697093486505405
4.127134385045092
4.477336814478207
5.62040086571715
5.0238805208462765
4.248495242049359
6.428105272684596
3.5553480614894135
8.624970783589669
7.175489713624222
4.553876891600541
4.605170185988092
3.5263605246161616
4.700480365792417
5.71042701737487
4.430816798843313
4.276666119016055
6.054439346269371
3.7612001156935624
5.998936561946683
5.66988092298052
4.248495242049359
4.812184355372417
4.553876891600541
4.07753744390572
5.278114659230517
3.6375861597263857
5.733341276897746
3.912023005428146
4.820281565605037
3.58351893845611
7.269616749608169
7.475905969367397
7.9865049385539955
6.234410725718371
4.060443010546419
5.030437921392435
5.777652323222656
3.6635616461296463
5.0369526024136295
7.158513997329321
5.4638318050256105
6.113682179832232
4.290459441148391
4.3694478524670215
4.31748811353631
5.808142489980444
4.653960350157523
4.418840607796598
3.7376696182833684
4.174387269895637
4.0943445622221
4.927253685157205
4.174387269895637
5.332718793265369
5.707110264748875
5.099866427824199
3.784189633918261
7.068172000388042
4.990432586778736
8.039157390473237
6.129050210060545
4.962844630259907
5.3706380281276624
3.5553480614894135
4.189654742026425
6.5998704992128365
6.79794041297493
4.219507705176107
3.6888794541139363
6.597145701886651
4.51085950651685
4.543294782270004
4.820281565605037
3.713572066704308
4.0943445622221
6.539585955617669
6.1903154058531475
3.58351893845611
6.298949246855942
6.343880434126331
5.017279836814924
5.739792912179234
4.48863636973214
4.51085950651685
4.962844630259907
5.220355825078324
5.19295685089021
5.298317366548036
3.8066624897703196
4.663439094112067
6.664409020350408
3.58351893845611
4.356708826689592
6.302618975744905
5.313205979041787
6.672032945461067
5.60947179518496
6.104793232414985
4.31748811353631
3.6109179126442243
3.4965075614664802
4.820281565605037
3.828641396489095
3.7376696182833684
4.844187086458591
5.771441123130016
4.852030263919617
6.29156913955832
4.564348191467836
4.48863636973214
5.043425116919247
4.189654742026425
4.060443010546419
3.9512437185814275
4.174387269895637
3.912023005428146
4.564348191467836
7.026426808699636
6.763884908562435
4.912654885736052
5.814130531825066
6.013715156042802
5.351858133476067
3.8918202981106265
3.8501476017100584
5.932245187448011
3.7612001156935624
4.564348191467836
5.429345628954441
4.61512051684126
3.784189633918261
5.056245805348308
4.875197323201151
6.20050917404269
8.597297435657898
3.58351893845611
6.78897174299217
4.653960350157523
5.003946305945459
4.605170185988092
5.393627546352362
4.143134726391533
4.189654742026425
7.114769448366463
5.7899601708972535
4.820281565605037
6.066108090103747
8.039157390473237
6.595780513961311
7.076653815443951
3.912023005428146
6.75110146893676
4.382026634673881
4.290459441148391
7.00033446027523
5.648974238161206
3.8918202981106265
6.222576268071369
4.127134385045092
3.5263605246161616
3.4339872044851463
4.276666119016055
5.111987788356544
6.573680166960646
4.51085950651685
5.1647859739235145
4.248495242049359
4.31748811353631
4.836281906951478
3.5263605246161616
6.267200548541362
3.4965075614664802
4.110873864173311
4.07753744390572
5.883322388488279
4.356708826689592
4.007333185232471
3.713572066704308
4.787491742782046
3.970291913552122
5.1647859739235145
5.948034989180646
7.550135342488429
5.575949103146316
5.68697535633982
4.060443010546419
6.327936783729195
4.2626798770413155
8.526945482858915
5.43372200355424
3.4657359027997265
5.267858159063328
3.4657359027997265
5.267858159063328
7.802618063442671
8.483429561263428
4.110873864173311
5.293304824724492
6.340359303727752
5.407171771460119
3.784189633918261
5.976350909297934
5.0689042022202315
5.934894195619588
4.1588830833596715
3.8918202981106265
6.318968113746434
4.9344739331306915
6.699500340161678
4.812184355372417
5.272999558563747
3.9512437185814275
5.8944028342648505
4.875197323201151
4.804021044733257
5.10594547390058
5.14166355650266
5.517452896464707
3.9889840465642745
4.477336814478207
4.543294782270004
5.272999558563747
5.598421958998375
5.545177444479562
4.68213122712422
6.541029999189903
4.672828834461906
4.962844630259907
8.735042754269337
4.382026634673881
3.7376696182833684
6.529418838262226
6.261491684321042
4.634728988229636
3.4965075614664802
6.023447592961033
5.236441962829949
4.0943445622221
5.44673737166631
4.276666119016055
5.583496308781699
5.10594547390058
4.430816798843313
8.124446855715847
5.910796644040527
5.831882477283517
4.465908118654584
4.8283137373023015
4.51085950651685
6.625392368007956
5.986452005284438
3.4965075614664802
4.74493212836325
4.727387818712341
6.008813185442595
4.875197323201151
4.852030263919617
5.288267030694535
3.970291913552122
5.181783550292085
6.093569770045136
5.236441962829949
6.284134161070802
4.430816798843313
5.940171252720432
3.8066624897703196
5.8377304471659395
5.529429087511423
4.653960350157523
3.9512437185814275
4.248495242049359
4.867534450455582
6.18826412308259
4.356708826689592
7.468513271496337
4.394449154672439
5.3612921657094255
4.290459441148391
6.173786103901937
6.236369590203704
5.655991810819852
6.396929655216146
5.198497031265826
5.572154032177765
6.2422232654551655
4.605170185988092
6.656726524178391
4.356708826689592
6.0014148779611505
5.075173815233827
4.30406509320417
5.1647859739235145
5.981414211254481
7.8551570058813445
4.9344739331306915
4.04305126783455
4.219507705176107
5.198497031265826
3.9889840465642745
4.770684624465665
5.093750200806762
5.8289456176102075
4.6443908991413725
3.8918202981106265
3.9889840465642745
3.5263605246161616
4.812184355372417
4.143134726391533
4.442651256490317
4.454347296253507
4.1588830833596715
5.017279836814924
6.76849321164863
6.118097198041348
7.142827401161621
5.0106352940962555
6.240275845170769
4.110873864173311
3.8918202981106265
5.634789603169249
3.9318256327243257
3.5553480614894135
4.653960350157523
8.014996894348302
5.655991810819852
5.6240175061873385
3.6375861597263857
5.8522024797744745
6.338594078203183
3.784189633918261
3.970291913552122
4.61512051684126
3.970291913552122
4.787491742782046
4.976733742420574
6.016157159698354
6.61338421837956
5.564520407322694
4.564348191467836
9.36263218231844
3.912023005428146
5.407171771460119
4.04305126783455
4.248495242049359
5.1298987149230735
5.303304908059076
6.26530121273771
5.384495062789089
3.828641396489095
4.3694478524670215
5.973809611869261
5.455321115357702
6.910750787961936
5.153291594497779
7.959625305098115
4.6913478822291435
4.204692619390966
5.389071729816501
4.844187086458591
4.700480365792417
3.5263605246161616
5.963579343618446
4.110873864173311
6.80128303447162
5.777652323222656
4.189654742026425
3.6109179126442243
5.187385805840755
6.395261598115449
3.9889840465642745
4.02535169073515
6.282266746896006
4.844187086458591
5.123963979403259
5.43372200355424
4.430816798843313
5.918893854273146
8.09132127353041
6.990256500493881
7.504391559161238
5.225746673713202
3.871201010907891
7.460490305825338
4.04305126783455
4.499809670330265
6.889591308354466
4.382026634673881
4.1588830833596715
4.394449154672439
4.962844630259907
4.672828834461906
4.68213122712422
5.438079308923196
3.4657359027997265
7.351158226430694
6.068425588244111
6.385194398997726
5.056245805348308
3.4339872044851463
3.4339872044851463
6.194405391104672
7.018401799069201
4.61512051684126
7.6487397889562425
7.763446388727362
5.472270673671475
4.454347296253507
5.099866427824199
3.9318256327243257
8.292298107063221
5.736572297479192
5.793013608384144
4.532599493153256
3.8066624897703196
4.584967478670572
4.276666119016055
4.564348191467836
3.9318256327243257
6.668228248417403
4.02535169073515
5.298317366548036
6.810142450115136
3.5263605246161616
6.778784897685177
5.117993812416755
7.237778191923443
5.267858159063328
5.5134287461649825
4.770684624465665
4.02535169073515
4.219507705176107
4.430816798843313
4.68213122712422
5.402677381872279
4.990432586778736
4.189654742026425
6.546785410760524
5.53338948872752
5.700443573390687
4.465908118654584
4.110873864173311
4.8283137373023015
3.8501476017100584
6.028278520230698
3.912023005428146
4.941642422609304
3.4965075614664802
4.927253685157205
4.48863636973214
7.609862200913554
6.09807428216624
3.8501476017100584
5.926926025970411
3.4339872044851463
4.127134385045092
4.189654742026425
6.284134161070802
4.30406509320417
4.948759890378168
3.8918202981106265
7.951559331155252
4.442651256490317
4.787491742782046
5.44673737166631
3.7376696182833684
4.02535169073515
3.713572066704308
8.079927770758275
6.821107472256465
4.23410650459726
3.970291913552122
3.8066624897703196
5.8916442118257715
5.765191102784844
4.584967478670572
3.871201010907891
4.0943445622221
6.163314804034641
5.986452005284438
4.68213122712422
5.117993812416755
7.693025748417888
3.9318256327243257
4.736198448394496
4.330733340286331
5.652489180268651
4.700480365792417
3.7612001156935624
4.406719247264253
3.58351893845611
4.0943445622221
5.147494476813453
4.48863636973214
6.739336627357174
4.219507705176107
3.8501476017100584
5.308267697401205
6.974478911025045
6.773080375655535
5.723585101952381
4.219507705176107
4.143134726391533
6.80903930604298
5.420534999272286
4.1588830833596715
4.59511985013459
5.099866427824199
4.997212273764115
3.9318256327243257
5.968707559985366
6.0867747269123065
3.6635616461296463
4.787491742782046
4.499809670330265
7.9868449011613825
3.871201010907891
4.248495242049359
3.4657359027997265
7.164720378771857
4.51085950651685
5.393627546352362
4.8283137373023015
4.02535169073515
5.869296913133774
4.248495242049359
4.867534450455582
5.4638318050256105
4.204692619390966
6.270988431858299
5.017279836814924
5.58724865840025
4.394449154672439
5.755742213586912
5.342334251964811
6.171700597410915
3.58351893845611
4.04305126783455
6.218600119691729
5.099866427824199
4.454347296253507
5.14166355650266
6.0014148779611505
5.616771097666572
5.37989735354046
3.713572066704308
3.6635616461296463
3.970291913552122
4.820281565605037
5.087596335232384
6.46302945692067
5.62040086571715
5.170483995038151
4.804021044733257
5.484796933490655
6.831953565565855
4.406719247264253
6.455198563340122
4.897839799950911
6.391917113392602
6.0014148779611505
3.6888794541139363
5.262690188904886
5.147494476813453
4.812184355372417
4.430816798843313
6.661854740545311
3.8501476017100584
6.459904454377535
3.6888794541139363
8.350429973538136
4.962844630259907
6.018593214496234
6.464588303689961
5.267858159063328
4.276666119016055
5.799092654460526
4.430816798843313
4.709530201312334
6.75343791859778
5.834810737062605
5.877735781779639
4.51085950651685
5.3230099791384085
5.934894195619588
4.61512051684126
4.859812404361672
7.969011781106478
4.343805421853684
3.7612001156935624
4.0943445622221
5.799092654460526
5.147494476813453
4.1588830833596715
4.51085950651685
7.290292882446597
4.836281906951478
5.111987788356544
4.04305126783455
5.303304908059076
3.5263605246161616
5.3471075307174685
5.0369526024136295
5.733341276897746
6.3578422665081
5.484796933490655
5.5254529391317835
4.718498871295094
3.8918202981106265
5.19295685089021
4.543294782270004
4.477336814478207
3.9889840465642745
4.343805421853684
6.401917196727186
5.777652323222656
3.9318256327243257
4.969813299576001
3.871201010907891
4.624972813284271
4.976733742420574
4.02535169073515
4.007333185232471
6.423246963533519
4.532599493153256
3.9318256327243257
6.278521424165844
4.762173934797756
4.820281565605037
6.1463292576688975
4.276666119016055
8.351138607086154
4.624972813284271
4.875197323201151
5.1298987149230735
4.574710978503383
3.4339872044851463
5.099866427824199
5.3471075307174685
6.932447891572509
4.605170185988092
5.497168225293202
3.9318256327243257
5.043425116919247
4.394449154672439
6.1463292576688975
3.828641396489095
6.495265555937008
4.276666119016055
7.864419904994565
4.718498871295094
5.666426688112432
7.755338812846501
4.882801922586371
5.056245805348308
4.276666119016055
3.6375861597263857
4.02535169073515
4.0943445622221
6.704414354964107
5.10594547390058
4.736198448394496
6.786716950605081
4.90527477843843
4.859812404361672
4.290459441148391
4.5217885770490405
4.23410650459726
5.857933154483459
6.717804695023691
7.0825485693553
3.9512437185814275
4.882801922586371
5.342334251964811
5.62040086571715
5.247024072160486
6.946013991099227
4.430816798843313
4.174387269895637
3.713572066704308
4.1588830833596715
6.493753839851686
4.3694478524670215
4.882801922586371
6.09807428216624
6.529418838262226
4.174387269895637
6.013715156042802
5.1298987149230735
4.962844630259907
4.68213122712422
6.278521424165844
4.219507705176107
4.59511985013459
3.6888794541139363
6.324358962381311
4.127134385045092
4.836281906951478
3.871201010907891
5.272999558563747
4.584967478670572
4.007333185232471
5.3981627015177525
6.208590026096629
5.0689042022202315
4.605170185988092
5.3471075307174685
4.867534450455582
3.871201010907891
4.442651256490317
3.9318256327243257
6.343880434126331
5.198497031265826
3.4965075614664802
4.465908118654584
6.923628628138427
5.676753802268282
9.026898187513526
4.276666119016055
4.51085950651685
6.300785794663244
7.943782692458625
4.276666119016055
4.02535169073515
7.160845906664299
5.869296913133774
5.68697535633982
6.257667587882639
5.0238805208462765
4.553876891600541
8.128585200374497
3.6109179126442243
5.278114659230517
3.4657359027997265
5.579729825986222
4.9344739331306915
6.212606095751519
5.955837369464831
5.602118820879701
5.135798437050262
3.8918202981106265
3.970291913552122
6.953684210870537
4.875197323201151
5.062595033026967
6.480044561926653
5.159055299214529
6.028278520230698
5.030437921392435
3.6635616461296463
3.9889840465642745
3.4657359027997265
5.942799375126701
4.718498871295094
4.836281906951478
6.499787040655854
5.768320995793772
5.950642552587727
3.6109179126442243
4.276666119016055
7.298445101508147
3.7612001156935624
5.634789603169249
4.8283137373023015
6.710523109452428
3.7612001156935624
4.356708826689592
6.45833828334479
5.863631175598097
4.23410650459726
5.293304824724492
5.7899601708972535
4.6443908991413725
4.59511985013459
4.59511985013459
5.877735781779639
5.62040086571715
3.9889840465642745
4.564348191467836
6.6293632534374485
5.940171252720432
5.480638923341991
3.58351893845611
4.204692619390966
5.638354669333745
6.4692503167957724
4.812184355372417
6.698268054115413
3.7376696182833684
4.653960350157523
6.0112671744041615
5.231108616854587
3.5263605246161616
6.137727054086234
3.912023005428146
7.333023014386481
4.912654885736052
8.935903526274423
5.91350300563827
6.3473892096560105
5.6131281063880705
4.465908118654584
5.407171771460119
3.871201010907891
3.5553480614894135
4.174387269895637
5.030437921392435
3.871201010907891
5.337538079701318
3.7376696182833684
5.099866427824199
6.762729506931879
4.499809670330265
3.970291913552122
3.6888794541139363
4.68213122712422
4.30406509320417
4.624972813284271
5.327876168789581
4.477336814478207
6.373319789577012
4.060443010546419
6.156978985585555
4.110873864173311
3.7612001156935624
5.062595033026967
5.062595033026967
4.6913478822291435
4.0943445622221
5.313205979041787
8.499843553081124
4.795790545596741
5.834810737062605
5.908082938168931
5.5093883366279774
5.634789603169249
3.8918202981106265
4.060443010546419
6.018593214496234
3.6888794541139363
4.927253685157205
3.4965075614664802
6.003887067106539
6.520621127558696
6.80128303447162
5.4510384535657
4.990432586778736
4.382026634673881
3.5263605246161616
3.8918202981106265
4.248495242049359
8.882252884889363
4.976733742420574
5.176149732573829
4.189654742026425
5.313205979041787
3.970291913552122
4.77912349311153
5.988961416889864
6.470799503782602
5.37989735354046
4.709530201312334
4.007333185232471
8.46695197497949
4.969813299576001
6.849066282633458
4.418840607796598
3.8501476017100584
4.727387818712341
4.574710978503383
4.672828834461906
7.5126175446745105
7.1785454837637
4.477336814478207
4.204692619390966
3.8501476017100584
8.380685946761574
4.574710978503383
3.6888794541139363
7.829232537543592
4.477336814478207
6.003887067106539
3.871201010907891
6.0844994130751715
5.556828061699537
4.2626798770413155
3.5553480614894135
3.713572066704308
4.2626798770413155
4.927253685157205
4.927253685157205
4.477336814478207
5.14166355650266
4.543294782270004
3.6888794541139363
4.465908118654584
4.343805421853684
6.716594773520978
3.9512437185814275
3.871201010907891
3.912023005428146
5.3230099791384085
5.645446897643238
6.78332520060396
4.663439094112067
6.790097235513905
4.564348191467836
5.288267030694535
6.100318952020064
7.302496423727326
4.718498871295094
4.04305126783455
7.489970898834801
6.354370040797351
3.871201010907891
4.219507705176107
4.5217885770490405
7.27931883541462
3.8501476017100584
5.8522024797744745
4.31748811353631
7.147559271189454
4.762173934797756
3.9318256327243257
4.787491742782046
4.852030263919617
4.02535169073515
3.9889840465642745
6.637258031284457
5.820082930352362
6.333279628139691
5.886104031450156
3.8918202981106265
6.418364935936212
5.996452088619021
5.8971538676367405
7.480428306074208
4.23410650459726
6.802394763324311
4.060443010546419
4.653960350157523
8.604287898267172
5.641907070938114
7.085901464365611
6.302618975744905
5.796057750765372
9.616871578266345
5.568344503761097
5.19295685089021
3.9889840465642745
5.147494476813453
7.299797366758161
5.655991810819852
5.3471075307174685
4.110873864173311
5.187385805840755
7.116394144093465
7.074963197966044
5.501258210544727
4.143134726391533
4.955827057601261
3.7612001156935624
4.330733340286331
3.6635616461296463
4.060443010546419
7.484930283289661
3.6635616461296463
4.653960350157523
6.827629234502852
5.929589143389895
4.276666119016055
6.739336627357174
3.58351893845611
5.726847747587197
3.713572066704308
4.74493212836325
4.110873864173311
3.5263605246161616
4.31748811353631
4.6913478822291435
5.641907070938114
4.204692619390966
3.713572066704308
4.836281906951478
4.543294782270004
4.955827057601261
5.730099782973574
6.159095388491933
7.820840879907344
4.836281906951478
4.605170185988092
3.7612001156935624
3.4965075614664802
8.338066525518801
6.822197390620491
6.940222469119639
7.9017475185201445
4.143134726391533
4.787491742782046
4.430816798843313
5.799092654460526
4.61512051684126
4.543294782270004
5.472270673671475
5.003946305945459
5.968707559985366
4.605170185988092
4.634728988229636
5.342334251964811
3.58351893845611
3.784189633918261
4.983606621708336
4.6913478822291435
3.713572066704308
7.943782692458625
4.430816798843313
6.144185634125646
5.849324779946859
6.135564891081739
6.76849321164863
6.476972362889683
6.97354301952014
7.822845290279774
3.828641396489095
8.556029215201436
6.214608098422191
6.021023349349527
3.6375861597263857
5.19295685089021
3.871201010907891
4.418840607796598
5.272999558563747
5.472270673671475
4.51085950651685
4.532599493153256
9.339436945310593
8.220672170297252
6.81783057145415
4.61512051684126
6.778784897685177
4.343805421853684
4.204692619390966
4.110873864173311
3.9318256327243257
7.294377299288821
5.926926025970411
3.8501476017100584
6.665683717782408
7.323830566202317
4.990432586778736
3.8501476017100584
4.174387269895637
4.48863636973214
7.335633981927201
4.736198448394496
5.68697535633982
5.780743515792329
4.04305126783455
4.762173934797756
3.7612001156935624
3.58351893845611
4.406719247264253
5.099866427824199
4.890349128221754
4.787491742782046
4.852030263919617
6.694562058521095
5.594711379601839
3.871201010907891
5.318119993844216
6.311734809152915
6.07073772800249
3.4657359027997265
4.1588830833596715
6.236369590203704
4.23410650459726
4.219507705176107
6.8658910748834385
4.007333185232471
3.784189633918261
3.912023005428146
4.990432586778736
4.653960350157523
6.1463292576688975
3.828641396489095
5.71042701737487
3.912023005428146
7.2305631534092925
4.110873864173311
4.663439094112067
5.187385805840755
6.731018100482083
7.2813856635702825
6.100318952020064
4.248495242049359
3.4965075614664802
4.61512051684126
6.148468295917647
5.056245805348308
5.986452005284438
3.7612001156935624
4.836281906951478
6.70196036600254
4.248495242049359
6.194405391104672
4.060443010546419
3.5553480614894135
6.952728644624869
5.659482215759621
4.762173934797756
5.342334251964811
5.857933154483459
3.4657359027997265
4.663439094112067
5.14166355650266
4.6913478822291435
5.537334267018537
5.713732805509369
6.161207321695077
5.793013608384144
4.04305126783455
5.017279836814924
4.48863636973214
6.421622267806518
3.784189633918261
3.6888794541139363
4.02535169073515
5.783825182329737
5.099866427824199
6.999422467507961
5.53338948872752
5.293304824724492
5.877735781779639
4.189654742026425
6.192362489474872
5.0689042022202315
5.093750200806762
5.0689042022202315
7.01571242048723
6.74993119378857
4.007333185232471
3.871201010907891
7.303843225277705
3.6635616461296463
4.727387818712341
6.688354713946762
7.383989457978509
10.182746751976826
4.382026634673881
4.736198448394496
5.5254529391317835
4.406719247264253
8.206583614320753
7.061334366910438
3.7612001156935624
4.804021044733257
7.546446273746024
4.564348191467836
6.759255270663693
